Arc,alpha_0,alpha_1,,DemandNode,beta_0,(-) beta_1,,SuppplyNode,gamma_0,gamma_1
"(22, 65)",2.3908577937420885,1.7262960412191921,,,,,,,,
"(1, 16)",0.15990903683527147,0.11100382190941915,,,,,,,,
"(8, 87)",1.0920445497071702,1.7808469406668193,,,,,,,,
"(74, 29)",1.0221980792236995,0.2851851646348045,,,,,,,,
"(32, 68)",2.0612937029646305,0.3283582724338474,,,,,,,,
"(76, 31)",1.2279313833999035,1.0479244611611462,,,,,,,,
"(71, 59)",0.9710225798531312,1.467057096679605,,,,,,,,
"(50, 17)",1.581359356916714,1.5295318930828248,,,,,,,,
"(44, 16)",2.0311966576983274,1.2298346676744325,,,,,,,,
"(87, 18)",2.0089319761234887,1.2065449328743756,,,,,,,,
"(84, 89)",2.157349746581672,1.0906576871647313,,,,,,,,
"(37, 22)",2.0250404396501116,0.49597726103329687,,,,,,,,
"(80, 23)",2.618188198182028,1.020262508525656,,,,,,,,
"(9, 99)",2.538110350376554,0.27126162713079305,,,,,,,,
"(38, 29)",1.0682591393093506,0.2529277407847659,,,,,,,,
"(97, 95)",1.35220461172955,1.4726860920817972,,,,,,,,
"(54, 99)",1.6661732317458755,0.7566160183139459,,,,,,,,
"(77, 8)",1.342792347509819,1.3127356068267713,,,,,,,,
"(21, 72)",1.9699849187935117,0.5929488679765689,,,,,,,,
"(96, 29)",1.930541200679369,0.9280401751615608,,,,,,,,
"(95, 16)",1.072194062154339,1.4033094034606648,,,,,,,,
"(43, 63)",2.635707247159498,1.6869290991257353,,,,,,,,
"(8, 65)",1.1581975194677918,0.18453303193870996,,,,,,,,
"(67, 22)",2.323647306940404,0.6210422654666934,,,,,,,,
"(29, 5)",1.1279351871517254,1.9628176459496145,,,,,,,,
"(59, 47)",1.3611135540476766,1.0534561250973766,,,,,,,,
"(69, 56)",2.3200079518099885,0.11615063539633175,,,,,,,,
"(57, 55)",0.6713619174911319,0.20229913972871438,,,,,,,,
"(78, 93)",2.7680146959088088,1.1719264190795624,,,,,,,,
"(24, 23)",1.147268149137679,0.6390964698643367,,,,,,,,
"(58, 95)",2.255277179392122,1.8515509630824658,,,,,,,,
"(39, 88)",2.454373148029705,0.3205219923292808,,,,,,,,
"(98, 38)",0.10768539778799457,1.4183311480373189,,,,,,,,
"(97, 26)",2.5428125707044016,1.790525755898836,,,,,,,,
"(68, 82)",2.7068724618341324,0.935597101792083,,,,,,,,
"(46, 54)",1.9847031070372392,0.6588040404769939,,,,,,,,
"(35, 14)",1.2127087101246117,0.965820715911013,,,,,,,,
"(33, 16)",2.3363446272652113,0.2037728368304781,,,,,,,,
"(73, 62)",0.8126821285711543,1.3024293210130145,,,,,,,,
"(41, 65)",2.863729990786271,1.4788539727526937,,,,,,,,
"(69, 83)",1.9763749412333198,0.5039226346407666,,,,,,,,
"(71, 4)",1.1988020385568185,1.4078943554484182,,,,,,,,
"(11, 79)",0.17972940977485696,1.6541950847200524,,,,,,,,
"(54, 36)",1.6688744374111995,0.1787679557284665,,,,,,,,
"(89, 91)",1.7992224951222766,0.24884438299294764,,,,,,,,
"(26, 80)",1.306775624372849,0.1374099422241779,,,,,,,,
"(72, 93)",0.8258125614437285,0.7557423684348765,,,,,,,,
"(89, 7)",2.713125544164602,1.8732977990068398,,,,,,,,
"(79, 51)",0.6199702870551371,0.2924045900051826,,,,,,,,
"(67, 95)",0.271691394553898,1.9157855569074924,,,,,,,,
"(36, 43)",0.5222162468197107,1.4017905126015588,,,,,,,,
"(26, 81)",0.992022582782069,1.7988527859800065,,,,,,,,
"(99, 50)",1.0590272868174795,1.4589079762916206,,,,,,,,
"(18, 49)",2.6148389780538714,0.39846894560776436,,,,,,,,
"(26, 65)",1.6670044509188844,1.8873862643630304,,,,,,,,
"(24, 69)",1.8757764406334325,1.001494866500122,,,,,,,,
"(31, 77)",1.2006623365833424,1.987607003732357,,,,,,,,
"(15, 55)",2.319219075328946,0.11407530438787283,,,,,,,,
"(43, 86)",1.8000200406053772,1.9525041287309874,,,,,,,,
"(30, 7)",2.8708023839259944,0.8681846345064692,,,,,,,,
"(53, 94)",1.6001414070519575,1.114643523016762,,,,,,,,
"(59, 92)",2.8922936488732303,1.0732218298227247,,,,,,,,
"(8, 100)",0.1614894052280671,0.28818807734057184,,,,,,,,
"(3, 52)",2.1128793936883183,0.9554052089658474,,,,,,,,
"(50, 64)",1.2321205894624883,0.18675246410893842,,,,,,,,
"(65, 5)",2.540898859594635,0.8419326546474399,,,,,,,,
"(50, 84)",0.014799054267166656,0.9480612595263189,,,,,,,,
"(82, 54)",2.8763401987701274,1.187618387836272,,,,,,,,
"(13, 24)",2.6548431270413797,1.6420350798875762,,,,,,,,
"(77, 83)",0.21174698905022082,0.6411822381567096,,,,,,,,
"(73, 58)",2.6732582452351825,0.8940140413329856,,,,,,,,
"(8, 36)",2.1524757946328155,0.6694266758589749,,,,,,,,
"(35, 10)",2.9065799859348482,0.11030018339065051,,,,,,,,
"(5, 19)",0.9025679250140796,0.5077642226737722,,,,,,,,
"(38, 31)",2.0823513838465404,1.4246416334176961,,,,,,,,
"(21, 80)",0.49616837469919584,0.7707707130156078,,,,,,,,
"(10, 14)",0.15081346451325806,0.7707220188880028,,,,,,,,
"(44, 95)",0.698762096510394,0.36804784151079284,,,,,,,,
"(97, 37)",1.1567594383222572,1.462797795149132,,,,,,,,
"(71, 74)",2.7874141100495793,1.222908371903144,,,,,,,,
"(46, 99)",2.2202772761856258,0.23159367992078472,,,,,,,,
"(46, 35)",1.45491877591959,0.33565959292755365,,,,,,,,
"(91, 38)",0.9744587342017611,0.6093273327558595,,,,,,,,
"(8, 23)",0.6904603440645095,1.3163061280165547,,,,,,,,
"(36, 63)",2.8867016216113424,0.13919841329549,,,,,,,,
"(99, 81)",2.3703916590138894,0.05503764225215546,,,,,,,,
"(59, 89)",2.5865340446475886,0.10968609825372,,,,,,,,
"(43, 55)",1.4382546343767864,1.5459744972159377,,,,,,,,
"(71, 81)",0.5130963596515854,1.4777726591725684,,,,,,,,
"(32, 25)",1.2462329769178944,0.22836069533517533,,,,,,,,
"(15, 48)",1.4814147130701656,1.7349125254718718,,,,,,,,
"(82, 45)",2.045610913223803,1.2572275482467483,,,,,,,,
"(19, 97)",0.1740857980038807,0.04828873937178435,,,,,,,,
"(72, 35)",2.96196301006521,0.8390319656400416,,,,,,,,
"(97, 68)",1.2327080521915321,1.9443241244336507,,,,,,,,
"(29, 31)",1.4533676471497656,0.22673048069939705,,,,,,,,
"(5, 90)",1.0020948262989111,0.9703722514516144,,,,,,,,
"(82, 68)",2.0778115264667085,0.2843787443199446,,,,,,,,
"(55, 28)",1.72952914419702,1.7562077637724123,,,,,,,,
"(84, 100)",0.8127440203247944,0.9927579723604465,,,,,,,,
"(39, 90)",1.3617992472141762,1.9805821706594349,,,,,,,,
"(34, 36)",1.3526778787781,1.4260427297146216,,,,,,,,
"(14, 54)",1.1866105175390453,1.1445440868601748,,,,,,,,
"(71, 88)",0.5393456185063583,0.2206066051261104,,,,,,,,
"(64, 89)",0.5182093359017782,0.9783801845072815,,,,,,,,
"(8, 62)",0.22667679771624039,0.4333366934943943,,,,,,,,
"(90, 61)",2.9872199144681835,1.3542146915670745,,,,,,,,
"(51, 83)",1.1168288887088242,0.4829531203272044,,,,,,,,
"(41, 95)",1.8051920353919713,0.7097711541336729,,,,,,,,
"(28, 65)",2.5118735232899305,0.6986540203150111,,,,,,,,
"(56, 87)",2.191173965928173,0.9105676855484601,,,,,,,,
"(45, 95)",1.2741460960866964,0.2261829569403664,,,,,,,,
"(73, 56)",1.217403576688739,1.2492889007857748,,,,,,,,
"(92, 31)",1.6934880936978918,1.804108305015891,,,,,,,,
"(3, 46)",1.7455367173562193,1.2998259837011765,,,,,,,,
"(76, 1)",1.9944111152787753,0.647001383987359,,,,,,,,
"(71, 84)",0.3851002577078083,1.072128827066223,,,,,,,,
"(24, 38)",0.26567538028467363,0.9895459126214936,,,,,,,,
"(74, 91)",1.6716135745978065,0.13614471168307474,,,,,,,,
"(37, 45)",0.0016500496267015663,0.7903476969593262,,,,,,,,
"(31, 55)",0.9282016130833796,0.9980399444977175,,,,,,,,
"(17, 11)",1.254615588684259,1.9073673665036335,,,,,,,,
"(14, 50)",2.333873224934809,0.36467441609821516,,,,,,,,
"(91, 87)",0.4340356893733548,0.3558355970749838,,,,,,,,
"(35, 73)",2.7870079064764632,0.9804367695878511,,,,,,,,
"(26, 88)",1.1998172375545522,1.4005194147770699,,,,,,,,
"(85, 54)",1.4529159864355927,1.1971945304472629,,,,,,,,
"(76, 78)",0.04193034896371017,0.09303990482965818,,,,,,,,
"(21, 95)",0.7539257097685816,0.7760090290445654,,,,,,,,
"(33, 26)",1.4855410624286416,1.870158930384149,,,,,,,,
"(30, 29)",2.6729247490076595,1.5534549632555503,,,,,,,,
"(9, 5)",0.7290087810527622,0.23099049912659098,,,,,,,,
"(72, 58)",2.8380756937311538,1.0088430621501012,,,,,,,,
"(72, 76)",1.8556797201756157,0.7046225808727349,,,,,,,,
"(64, 46)",2.8112377012577587,0.6995925446058671,,,,,,,,
"(57, 34)",0.3267187064611514,1.9761711890170088,,,,,,,,
"(90, 6)",2.296459562042672,1.180411678050096,,,,,,,,
"(76, 97)",1.2680689415814008,0.8080132702407743,,,,,,,,
"(80, 40)",2.1191279217228933,0.03964945498162198,,,,,,,,
"(45, 9)",2.630521239517276,0.768364372066848,,,,,,,,
"(91, 80)",0.705111354340621,0.924080818728924,,,,,,,,
"(67, 36)",1.574395225171436,1.2487343580709043,,,,,,,,
"(46, 80)",2.1860627434846616,1.0935629458059049,,,,,,,,
"(6, 93)",1.0678454814085983,1.3647864940077625,,,,,,,,
"(30, 71)",2.968955980981243,1.2075444464833238,,,,,,,,
"(32, 1)",0.6371638964347687,0.5195621753940214,,,,,,,,
"(100, 39)",2.730063673905833,1.5124302476375002,,,,,,,,
"(30, 85)",0.16258119330713006,1.4600594475956885,,,,,,,,
"(82, 77)",0.17314549794239786,0.13364557587793846,,,,,,,,
"(23, 63)",2.9538806530909287,1.3174146508674471,,,,,,,,
"(26, 72)",2.8579172438531573,1.3244879637334548,,,,,,,,
"(58, 98)",1.4956979137678066,1.4427598750509523,,,,,,,,
"(77, 24)",0.12287401658457353,0.6576312585561559,,,,,,,,
"(28, 7)",0.5116893320841812,0.31312132947759563,,,,,,,,
"(80, 48)",2.239812106306812,0.6021939215182437,,,,,,,,
"(38, 81)",1.0059751462799782,0.4408265873558168,,,,,,,,
"(33, 65)",1.4995944613795622,1.285244521287883,,,,,,,,
"(42, 22)",2.160830310852075,0.44689367019646564,,,,,,,,
"(39, 55)",2.249947361412733,1.2696946126350492,,,,,,,,
"(55, 56)",2.689117084867433,0.11780349743460627,,,,,,,,
"(33, 49)",0.9981138420313211,0.5414528783377583,,,,,,,,
"(100, 31)",1.5932169970807224,1.5130589050162868,,,,,,,,
"(100, 63)",1.7047756356735606,0.633389872481831,,,,,,,,
"(49, 16)",2.2728435477444267,1.3684213188397776,,,,,,,,
"(47, 84)",0.7896421295571342,0.7604083841299811,,,,,,,,
"(98, 30)",0.964148724095053,0.8959875484842392,,,,,,,,
"(69, 67)",2.815724623340399,1.273982417988157,,,,,,,,
"(35, 61)",2.584915361978732,0.5630442970632468,,,,,,,,
"(49, 93)",0.5028761175426798,0.9709184656689003,,,,,,,,
"(98, 10)",2.9913162555464634,0.030083365403816398,,,,,,,,
"(6, 37)",2.286358747172524,1.350600085329629,,,,,,,,
"(62, 1)",0.45376507037309144,1.4710597637307872,,,,,,,,
"(82, 81)",2.701589449452834,0.6492884787016404,,,,,,,,
"(9, 78)",1.2828156731669356,0.6945654235021637,,,,,,,,
"(46, 50)",1.2240937289092304,0.023513001582546433,,,,,,,,
"(76, 72)",2.4942142817127375,1.4572913169025383,,,,,,,,
"(98, 78)",1.3316049303780357,0.9386439217569511,,,,,,,,
"(71, 5)",1.499677895386926,0.9060888109579692,,,,,,,,
"(85, 84)",0.777787217781045,1.5918119103126322,,,,,,,,
"(3, 32)",0.5985014349208432,1.5345263867851255,,,,,,,,
"(54, 92)",0.4783375797244106,1.4790112206927675,,,,,,,,
"(61, 5)",2.714428340293846,0.5510943320578106,,,,,,,,
"(77, 23)",1.4046866095626223,0.1901118402673454,,,,,,,,
"(77, 98)",0.5344812991630791,1.3358085420613552,,,,,,,,
"(96, 23)",2.56130493406822,1.5884992782285887,,,,,,,,
"(2, 31)",1.895562966335723,0.3744291470497314,,,,,,,,
"(89, 66)",2.927323313092895,1.3175023084216793,,,,,,,,
"(67, 59)",1.817057187445787,0.3929277753018694,,,,,,,,
"(95, 57)",2.6873873979275187,0.04959873108542845,,,,,,,,
"(67, 81)",1.0801234699800109,0.38254545041511334,,,,,,,,
"(33, 80)",0.11967686704811842,1.1410704832224081,,,,,,,,
"(23, 97)",1.2793772261408112,0.30433979129996613,,,,,,,,
"(50, 29)",1.7407491959601007,0.8494197385085185,,,,,,,,
"(7, 17)",2.8803738663615976,1.4216252088144183,,,,,,,,
"(70, 46)",2.0806203976592137,1.746251449276997,,,,,,,,
"(14, 53)",0.7303208659470101,1.8995012049122815,,,,,,,,
"(19, 30)",2.037329224229619,0.5676573672881824,,,,,,,,
"(17, 10)",2.5183748568957944,0.501498315731473,,,,,,,,
"(43, 67)",2.3370352545319193,1.426084334539795,,,,,,,,
"(43, 18)",1.1340664838431467,0.44625392316544255,,,,,,,,
"(25, 33)",2.7996639563256687,1.1063149510192094,,,,,,,,
"(43, 95)",1.386626145456473,1.4382337831190615,,,,,,,,
"(98, 94)",0.9950266527982984,0.49556787948052006,,,,,,,,
"(11, 86)",2.0233101190862164,0.7115989059923244,,,,,,,,
"(38, 45)",1.5859475241983265,1.120773285864288,,,,,,,,
"(62, 50)",1.5732213356411298,1.5567389687262192,,,,,,,,
"(29, 85)",2.3332463321118997,1.2327089990076499,,,,,,,,
"(70, 95)",1.9280781919865646,1.2373808935536657,,,,,,,,
"(80, 55)",2.0366292898040332,0.709256543553364,,,,,,,,
"(67, 11)",2.847386579716268,1.874790918631053,,,,,,,,
"(95, 50)",0.5542656085652872,1.6012063140838264,,,,,,,,
"(6, 23)",0.19371703707337806,0.640419447444756,,,,,,,,
"(57, 1)",1.6065614009819191,1.9584247770015581,,,,,,,,
"(65, 52)",1.420484255955039,0.09452375010404102,,,,,,,,
"(91, 43)",1.2463026013878076,1.9846990678739875,,,,,,,,
"(24, 97)",0.7934644482060358,0.04963383777309072,,,,,,,,
"(84, 20)",0.3006175821820045,1.131264033698826,,,,,,,,
"(63, 29)",0.7912265909734056,0.838050147204487,,,,,,,,
"(18, 41)",0.9818311294149196,0.8430970709920089,,,,,,,,
"(43, 65)",0.7811735954447753,1.6369233166756334,,,,,,,,
"(9, 29)",1.043057187042904,1.9551727913270154,,,,,,,,
"(88, 62)",0.3048426668731836,0.5709020277183685,,,,,,,,
"(91, 62)",0.16232055074371288,1.5639506626116755,,,,,,,,
"(34, 2)",0.7117075463796754,1.2875790174984116,,,,,,,,
"(47, 55)",2.367909256553855,0.9024515643715225,,,,,,,,
"(16, 57)",0.9142416685868628,0.09019634221101036,,,,,,,,
"(58, 26)",1.0299920480529634,0.8454085240122649,,,,,,,,
"(64, 52)",1.3157546607350894,1.597601821033816,,,,,,,,
"(1, 46)",0.8139401757673516,0.6168385719620053,,,,,,,,
"(80, 15)",0.3417332982271949,0.7902268770827607,,,,,,,,
"(92, 88)",0.1219736654935204,0.89318303779617,,,,,,,,
"(90, 72)",2.9807484848015737,1.8409410723865856,,,,,,,,
"(19, 48)",1.3690272651076727,0.5050402431902448,,,,,,,,
"(75, 99)",1.2193472592164154,0.4166202946859783,,,,,,,,
"(52, 68)",2.1674457753374634,0.11463188253820022,,,,,,,,
"(24, 11)",0.8459473365390027,0.09677118257598916,,,,,,,,
"(39, 84)",2.5859275566671456,0.5250316686974634,,,,,,,,
"(3, 29)",1.7518004865594738,0.4934281215605747,,,,,,,,
"(25, 40)",2.674719854380373,0.04577217574622772,,,,,,,,
"(52, 22)",2.5935882410121964,1.2771904634494278,,,,,,,,
"(34, 14)",0.45782835840691194,0.024525650563652635,,,,,,,,
"(61, 63)",2.2714295283574795,0.6789170211366282,,,,,,,,
"(68, 61)",2.1757497450934142,0.6791863782758585,,,,,,,,
"(38, 44)",0.95302769523665,0.3521525272417909,,,,,,,,
"(34, 92)",0.4971646190320561,0.8941284373801279,,,,,,,,
"(23, 81)",2.5168253477203164,0.3793521812874969,,,,,,,,
"(10, 13)",2.0169342453488026,0.5783352912597173,,,,,,,,
"(85, 27)",2.4819300499761088,1.337726358520928,,,,,,,,
"(100, 87)",2.2143111829081397,1.3427504646810493,,,,,,,,
"(54, 12)",1.4017964460225603,1.6395467159503831,,,,,,,,
"(14, 65)",2.0630112025008547,1.5587329035786304,,,,,,,,
"(54, 100)",2.8001456971760126,0.2911928484656696,,,,,,,,
"(74, 94)",0.0382640670409119,1.4874543458106702,,,,,,,,
"(93, 89)",2.5852801236808576,0.24188307061103131,,,,,,,,
"(24, 56)",0.36320535241070395,1.9488271564952275,,,,,,,,
"(34, 38)",2.0534085641529285,0.4375142660599354,,,,,,,,
"(82, 92)",0.7573779104482667,1.053821919151147,,,,,,,,
"(58, 60)",2.351470368055667,0.6235139272030221,,,,,,,,
"(92, 46)",1.8993247506548663,0.03659219647230416,,,,,,,,
"(57, 63)",1.245705435668079,0.33016593136381034,,,,,,,,
"(38, 70)",0.0011295490242396733,0.07055922920347757,,,,,,,,
"(62, 6)",2.6852611793155314,1.7114744813190907,,,,,,,,
"(89, 63)",2.658463221032285,0.7663318479760006,,,,,,,,
"(99, 33)",2.709352091546995,0.540180741255879,,,,,,,,
"(17, 55)",0.6239365204960622,1.2244719170161664,,,,,,,,
"(40, 26)",1.0434296250177977,1.9281340902980662,,,,,,,,
"(87, 75)",1.1793104031159427,1.3420245527622483,,,,,,,,
"(13, 70)",2.322073716080114,0.4283766038448693,,,,,,,,
"(50, 14)",1.5629491536787512,0.31110080663477935,,,,,,,,
"(86, 99)",0.3765295353508402,0.8973481951624376,,,,,,,,
"(26, 9)",1.312301478229617,0.0648758059873693,,,,,,,,
"(74, 71)",0.014345318375951988,0.11401608239202665,,,,,,,,
"(52, 11)",0.21128915031925855,0.7530055839741157,,,,,,,,
"(10, 48)",0.178346389223333,0.10977798328913724,,,,,,,,
"(10, 80)",0.3145024044953635,1.2081943848375705,,,,,,,,
"(1, 66)",2.078800350611214,1.831485087691292,,,,,,,,
"(99, 61)",2.851339388569252,1.5228678599238237,,,,,,,,
"(39, 94)",1.7155106478764195,0.5840206845019817,,,,,,,,
"(80, 57)",0.7551681624476569,1.122382393035927,,,,,,,,
"(50, 48)",0.845448175193012,0.6220413728636447,,,,,,,,
"(61, 100)",1.5683889343867434,1.1258641488480856,,,,,,,,
"(22, 83)",1.332995599789246,1.1642409544146464,,,,,,,,
"(81, 100)",0.8608750595659425,0.4314898531651148,,,,,,,,
"(41, 24)",2.8637549402377642,0.026152030763163525,,,,,,,,
"(5, 18)",2.7807788004510425,0.8437174161258432,,,,,,,,
"(38, 71)",2.612016846994335,1.4465746900883951,,,,,,,,
"(77, 20)",2.7655709029059947,1.1375839973722617,,,,,,,,
"(59, 63)",1.9721239531539148,0.3348779316744235,,,,,,,,
"(16, 37)",1.9739281186309112,1.1831942964471265,,,,,,,,
"(67, 78)",0.7340251203643191,0.13119505873913284,,,,,,,,
"(20, 55)",0.8387745185459514,0.7835711494108752,,,,,,,,
"(75, 3)",0.42546876316545046,1.4329364458739755,,,,,,,,
"(76, 79)",1.6107155721177668,0.9130442684368978,,,,,,,,
"(95, 45)",0.51378141465304,1.2236878630738033,,,,,,,,
"(89, 69)",1.1152247498073333,1.4722560563050866,,,,,,,,
"(3, 53)",1.9204052586136096,1.603949004024628,,,,,,,,
"(66, 3)",0.19330377466288562,1.6467665031405228,,,,,,,,
"(71, 95)",1.1865866110726104,0.7827662300671345,,,,,,,,
"(50, 82)",2.290048506438754,0.5402194456071194,,,,,,,,
"(50, 38)",1.0999027030523951,1.763548214906949,,,,,,,,
"(54, 49)",1.823421031751672,1.258632071355562,,,,,,,,
"(98, 99)",2.0171748702446646,0.9175185759377442,,,,,,,,
"(20, 10)",0.41010100827664364,1.7957587973960334,,,,,,,,
"(49, 9)",0.6102020131671201,0.8442237408520699,,,,,,,,
"(40, 49)",1.3723103307208915,0.972885888586879,,,,,,,,
"(15, 27)",1.8067632007046053,1.6007581757931353,,,,,,,,
"(52, 6)",0.6048067302307064,0.7628460732467546,,,,,,,,
"(5, 39)",1.8400581473827506,1.07571012464358,,,,,,,,
"(6, 58)",2.6702121572595483,1.3718508150738375,,,,,,,,
"(3, 67)",1.360131193737487,1.2440313291513594,,,,,,,,
"(48, 70)",1.8343541438488262,1.5525438411529302,,,,,,,,
"(12, 79)",1.2295828157977704,1.5389904244664334,,,,,,,,
"(16, 63)",0.2588346609756238,1.5650184623490115,,,,,,,,
"(7, 60)",2.9623944106230913,1.3046424739688802,,,,,,,,
"(32, 40)",2.504189346111281,1.412003399193402,,,,,,,,
"(63, 2)",2.3073511085896934,1.9183712353619917,,,,,,,,
"(63, 12)",2.875464719433781,1.7457893083929212,,,,,,,,
"(89, 85)",1.7499481230733425,1.6464411643465315,,,,,,,,
"(17, 38)",1.438548972119229,0.7292461184864087,,,,,,,,
"(1, 94)",0.7253012448244889,1.013004147059962,,,,,,,,
"(17, 95)",2.530813271400128,0.25391221005215714,,,,,,,,
"(38, 10)",2.1209750028366914,0.1773904471176575,,,,,,,,
"(23, 15)",2.6400882702908186,0.9459103215405928,,,,,,,,
"(24, 29)",1.3478186382333526,0.18720173910010396,,,,,,,,
"(51, 37)",0.512515709824174,1.0547445556073518,,,,,,,,
"(2, 85)",0.24116836563487332,0.7653113444173938,,,,,,,,
"(14, 51)",1.6524648076289632,1.1878532221412885,,,,,,,,
"(86, 51)",0.18812288887930284,1.3973665533545898,,,,,,,,
"(10, 81)",0.08125552360560229,1.360773240583764,,,,,,,,
"(61, 77)",2.109572412118434,1.7496631104911897,,,,,,,,
"(45, 35)",0.10278406560209585,1.5441245133134265,,,,,,,,
"(30, 28)",0.5708410363351604,0.9798592197258995,,,,,,,,
"(13, 46)",1.6230023436045768,1.1821543144983837,,,,,,,,
"(26, 67)",1.0279673441828903,0.3578827808333154,,,,,,,,
"(35, 47)",0.8843425194532981,0.5311720961339257,,,,,,,,
"(9, 95)",1.5646759901576202,0.22410160263748846,,,,,,,,
"(26, 39)",2.5346024519899206,0.26683722720496705,,,,,,,,
"(60, 39)",0.0823848107248869,1.6414666216998595,,,,,,,,
"(30, 62)",2.3345179490153707,1.3135541151172696,,,,,,,,
"(95, 19)",1.1686509463567911,1.5298806900538453,,,,,,,,
"(27, 34)",2.0760591973574436,0.5374797329986567,,,,,,,,
"(51, 78)",2.1056581977899986,1.0120716342858451,,,,,,,,
"(6, 19)",0.9034290214911374,1.486941001544187,,,,,,,,
"(43, 66)",2.906714329163454,0.08910384241164637,,,,,,,,
"(70, 49)",1.3342486830847826,0.21660043802087237,,,,,,,,
"(61, 27)",2.1402357718042593,0.07215303302051757,,,,,,,,
"(2, 39)",0.1892557115131862,1.702984995458396,,,,,,,,
"(6, 32)",0.3240137502916596,1.2779938109342375,,,,,,,,
"(65, 92)",0.6471428596137974,1.7526222652743466,,,,,,,,
"(23, 13)",1.8374139560851404,1.4171687558386574,,,,,,,,
"(53, 86)",0.4458465150389904,0.21130913496415782,,,,,,,,
"(78, 100)",0.32920556313979155,1.6094044266517038,,,,,,,,
"(19, 79)",2.1789751683452403,1.8979445587666937,,,,,,,,
"(18, 61)",1.9051588294920465,1.3010605422025117,,,,,,,,
"(52, 50)",1.4771567660881406,0.5587729189391268,,,,,,,,
"(29, 97)",2.003012353820698,1.6946690535376985,,,,,,,,
"(36, 14)",1.0439231761232763,1.8916186341268892,,,,,,,,
"(17, 47)",1.4689248597192748,0.3147475672337907,,,,,,,,
"(43, 36)",2.5387205327737505,1.5707476874976092,,,,,,,,
"(19, 13)",1.5353519684303056,1.4361571002515512,,,,,,,,
"(6, 12)",0.23769481601325693,0.06165157937484689,,,,,,,,
"(63, 96)",1.8602773199899594,1.480693906312823,,,,,,,,
"(21, 88)",2.055643317663545,1.8859628593187114,,,,,,,,
"(24, 73)",2.7730282592144953,0.5784572015770097,,,,,,,,
"(54, 6)",1.0347176960823656,1.7655814318465064,,,,,,,,
"(92, 25)",0.33527274165192367,0.6046125450267985,,,,,,,,
"(85, 93)",2.146168670016302,0.06436364101407199,,,,,,,,
"(11, 3)",2.6849968718526585,0.9650459149349715,,,,,,,,
"(63, 7)",1.6351445799301163,1.5010135250656742,,,,,,,,
"(80, 11)",1.0243809793053056,0.7142527074057357,,,,,,,,
"(30, 93)",2.0391686134127873,0.4742655107329745,,,,,,,,
"(81, 53)",1.0666397242059977,1.6886424229446741,,,,,,,,
"(7, 3)",1.3922021921043513,0.5550800774998201,,,,,,,,
"(6, 35)",1.3528668593907207,0.3205877258039298,,,,,,,,
"(54, 32)",2.7791881964817264,1.0880145462024453,,,,,,,,
"(45, 37)",0.8486257342162634,0.6499145131723334,,,,,,,,
"(72, 2)",2.5263641357981124,1.064863260502627,,,,,,,,
"(23, 14)",2.6675573150008876,0.5696060239711269,,,,,,,,
"(74, 4)",1.1867620589629455,1.257634824869745,,,,,,,,
"(75, 81)",2.3226448479327924,0.9447531562835987,,,,,,,,
